leader_validator,mev_entity_id,tx_count,slots_seen,avg_tx_position
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SENDa18d6LsC1f85AJXXMncBxQyFQKSJWZ1jaop5K87","3","3","1076.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SFundNVpuWk89g211WKUZGkuu4BsKSp7PbnmRsPZLos","3","3","679.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","sfvTq7ojrEc5WdXcHijz676eX1pc5MgoLxbkYSdRDAB","3","3","792.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","Sh1ro1CaaVjNuihgNK6kay7jwcWzSqD2fdix6RNPaSh","6","3","559.5000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SLAY6uN1zZpXBTfbuDDCesNmM5D288xrz8uYvfS3n41","3","3","625.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SLNDCSGTEsA6KHpgR32MBt9UAurZnVSJGUtW2tRpdU2","3","3","827.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SoLiDJGk4WkdinyLiRWjkFbgLUhjL3idGJK8H1rUWqH","10","4","990.1000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","soLStaCk5TiGCpeLKa9Fvv6f5JQGMa6S3uhLh826e9N","3","3","526.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SPHERExTW7GaMgS4RN6MbghYvXU2REfFWHgpxMH1P69","2","2","75.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","Spiky3mMSLHGhffuEhYR7ptMNZ8NddddwrTjki4VhWk","3","3","863.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","spur5CDwBvTZszvy1ozGjRc1x2TuDWo3VF4jrq7zgvD","6","3","566.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SQDS9iwyWvT2mQbSZzuNKGoxuBug5jRHouF6SuMRBkA","3","3","684.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SSmBEooM7RkmyuXxuKgAhTvhQZ36Z3G2WsmLGJKoQLY","3","3","736.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","stacheBmGG5zMKuetUevAbc4m4dLbve1VPcpSur3voH","4","4","354.7500000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","STaKesuXJH6UGRizuEVSWG1tyLu5ycKgWj3i1HUdvs5","3","3","1193.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","Stakex4B2tpDHPWGvV1dninfiaYCGdakgTknpzPitLh","1","1","1503.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","sTEAKPk59EtPPbixCweyv6oRLNCDEE8pnnef6gUfbiW","3","3","880.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","sTepQGoReJq2tBKStL19DT6nnGHcGiAvFjyYaokLyuM","6","3","717.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","sTEVErNNwF2qPnV6DuNPkWpEyCt4UU6k2Y3Hyn7WUFu","3","3","1078.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","STPTshazcjH6cZMHzQBrggFSPHXYCTRGB7ctqS1AjkH","3","3","460.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SWiz7QwnYPm61pWWUUkMhj4r5pZLP1SvYibdHcB2cov","3","3","803.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","SyndicAgdEphcy5xhAKZAomTYhcF8xhC7za2UD9xeug","3","3","783.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","sZAqxCSN5kkVfG2s65Bje4jzCkD2aLyk21qU95PMf2Y","3","3","1166.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","THE1CosYJD9F1eBq53Fg4MZYZa5WrPUf2RQU5ZHnfEj","3","3","621.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","TopjgY7N1fJdnW89S9fX6t7LF61nspgXGL1NpgAKhDG","3","3","844.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","Tri1F8B6YtjkBztGCwBNSLEZib1EAqMUEUM7dTT7ZG3","3","3","562.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","TxtxXzLTDQ9W4ya3xgwyaqVa6Tky6Yqhi5BLpPCc9tZ","3","3","476.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","U82KEYMnuCiZSQbvuCJTZ652HX9NQ63uNSnxyucshrk","3","3","848.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","UMi1r5J3SagSu4HC3waB3YFzbXi82rRSScgW2e8NTfr","8","4","584.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","UNrgBLmc8JT6A3dxXY9DWeHvDezt2DZQbhg1KPQfqEL","3","3","731.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","UPSCQNqdbiaqrQou9X9y8mr43ZHzvoNpKC26Mo7GubF","3","3","750.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","uxqVAFQfox97HazsPtkKiwhypQH6jEGXkQBHDtXshrk","9","3","920.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","UZBmptMjMSQEPKm4WyUkJeAuvZSqTuNK3cQCKFqJcXT","3","3","994.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","vahMVcSS3v6uwyFormV7FDAUbQSHwmy6vUedp1P7L42","3","3","798.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","vaoJKVZYPAsqc52T2nNQhABR1gU6Cy2koDKfCQaEiva","3","3","627.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","VicAQ3U2GjjAuF3tPCtEQZdZKnpAAxkr5Q3zjDKmdo7","3","3","890.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","vnd1Ps8w3fsi54qUMJxBhUWARES34Qw7JQXDZxvbysd","3","3","916.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","VQwCCSfW3o5NDx7n5FBr9SoYiLXVgetstHvaWBvv2YH","6","4","560.8333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","wetkjRRRDrSPAzHqfVHtFDbhNnejKm5UPfkHeccFCpo","3","3","341.0000000000000000"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","wifwUaAXgGXixi757cinR8RhAzNuuyKg8hh7mkCDPEc","3","3","575.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","WUNoB9YQXmXXRcJsjY1G8PfVag5aAfnyGmFd6YwJVwp","3","3","830.6666666666666667"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","yJeahQNRHNWtL9Z1SqPX3SBwTYXr5ECMYYVK4uYVwxt","3","3","907.3333333333333333"
"fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF","ZoD1XLMhxdMveAJL4x9oab4FhRKP5NThTnSCH19Tdjp","3","3","828.6666666666666667"
"unknown","11AMA4mnNbsrPQeuoNN7uiZVJZtqEzQHrTfa5vnbcjk","2","2","204.5000000000000000"
"unknown","12i8gndWWWMTRzJBFhnYkobNgZB3XMUUJq75HeUrshrk","2","2","657.0000000000000000"
"unknown","13DmVBcyrSdsSsLWaKH9x1dwxDf48Wu5wprwxMmLshrk","2","2","662.0000000000000000"
"unknown","1i1yPyh843bTfi5qPgqozTbDcEX65rUNEFcUT2KAs2i","2","2","275.5000000000000000"
"unknown","1KXvrkPXwkGF6NK1zyzVuJqbXfpenPVPP6hoiK9bsK3","4","2","320.5000000000000000"
"unknown","1Link6hB1NpkCwJt3ZtpQKZszKauhEcKgiWjaU8PRDG","2","2","342.5000000000000000"
"unknown","1unarWPGGseFag2WfnoFv8o9P7vTPU8eHex9GinP3eY","4","2","866.5000000000000000"
"unknown","23SUe5fzmLws1M58AnGnvnUBRUKJmzCpnFQwv4M4b9Er","2","2","199.0000000000000000"
"unknown","23U4mgK9DMCxsv2StC4y2qAptP25Xv5b2cybKCeJ1to3","2","2","153.0000000000000000"
"unknown","2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK","2","2","375.0000000000000000"
"unknown","2bpfa8JbFfZUGUsedDsemu6vQUxbhcEM8ALSH3PgXd2d","2","2","603.0000000000000000"
"unknown","2E2JPuFhjkQvEJEeNGqVSwGLJa5GoFqabQTutGjg1bzw","2","2","874.0000000000000000"
"unknown","2gDeeRa3mwPPtw1CMWPkEhRWo9v5izNBBfEXanr8uibX","8","2","323.0000000000000000"
"unknown","2icWF7TvxyycF7d1NHpMZYuJJqiRy2h7wmjFSbqUij1B","2","2","349.0000000000000000"
"unknown","2kVZVTY8FMRZ3WuHzyqNz8qd4Ytbba9f9DaesUm5WLvR","2","2","473.5000000000000000"
"unknown","2Le6TjeEescF87qDA8Ftdz6U8Kq6SNVwoLJLhzBCHUr5","4","2","212.2500000000000000"
"unknown","2nhGaJvR17TeytzJVajPfABHQcAwinKoCG8F69gRdQot","2","2","1232.0000000000000000"
"unknown","2oHUYyW2PU9VJh4XBs5TbGgzdernunvGqyKth3kxW4ns","2","2","255.5000000000000000"
"unknown","2pCxbAfUEwuL2k9Fiz3xnronPqRnXsuz9XV76ddq2GEt","2","2","234.0000000000000000"
"unknown","2Rv9npqdWE1mLPsT1r2obn3xtKmA5afkxt8GsWeLnKoc","18","2","633.5555555555555556"
"unknown","2t53LvZfskcpXkdwLaBnfZLbNgyVHPu2BNFpcRBaEBhM","2","2","230.0000000000000000"
"unknown","2UBhtRuyr9nvWsUnrbWrvJiYWEU8TVBD4PLYQJKiRa9H","4","2","308.2500000000000000"
"unknown","2Ue9zGmDnvYRrJNEjuAdNkbbickw6fKWtbeNM7T2rakg","2","2","565.5000000000000000"
"unknown","2uxEHizFmmnLekKG2LZJwxNabhpymEYfdVCpgDxjt87m","2","2","510.0000000000000000"
"unknown","2Wf9V9rPeVRUTfmWdPedCJuWVr6MFfyLuigEq42DuMDc","2","2","822.0000000000000000"
"unknown","2X7WoaXX9KPqNrNfvguhnwo3rjFPNsfw2t75fGjWRthz","2","2","441.0000000000000000"
"unknown","2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C","2","2","442.0000000000000000"
"unknown","2zykwzzo1pd3H2oSj5j5SRLTvmpa9Nr2S2Bh8tTVd5Tq","2","2","315.5000000000000000"
"unknown","32jCuWyy4aJjyv4gd4DSGBHmFU5KUSSfqbmPb9GpMin6","4","2","907.7500000000000000"
"unknown","3BeharBd3j4sKQp7Qze27JLQLd9AEEwGTX9TC7dXYSNw","2","2","685.5000000000000000"
"unknown","3cZSHGfNdaULpFAvGbWbxpVwzXB4gHdk8NFucPNR5pgA","10","2","902.2000000000000000"
"unknown","3KiDz3wuZrJfsgKt5KEvRb1WPpbci1PWj78aPVF5ei3F","4","2","598.5000000000000000"
"unknown","3KNGMiXwhy2CAWVNpLoUt25sNngFnX1mZpaiEeVccBA6","4","2","571.2500000000000000"
"unknown","3Pfubj3ytkRxFAGwFb5vtacuZJUxko5Du39xie9MBXuC","2","2","299.0000000000000000"
"unknown","3psxMyr7rQzywVp1MXKd1XFmFz33NjydzCoJx9t2sMQW","2","2","642.5000000000000000"
"unknown","3rqEEEGjHRyndHuduBcjkf17rX3hgmGACpYTQYeZ5Ltk","2","2","359.5000000000000000"
"unknown","3Rv6ZVGUuRczP76322LyhTTYw2iM4avV4B5xFJocQJer","2","2","749.0000000000000000"
"unknown","3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS","2","2","500.0000000000000000"
"unknown","3s97yjq2MhoPVPC3U9VeE3Z5S643Pweovg88ysvrQPw5","2","2","343.0000000000000000"
"unknown","3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd","2","2","296.5000000000000000"
"unknown","3WDh9HgusCujDmXCVhophLrHvoKHQd1Sd4uFHz1Awo35","2","2","350.5000000000000000"
"unknown","3x9nibnhgBHWKMRiGnsXJELRBjviQpKyigfrXtKW27KJ","2","2","187.5000000000000000"
"unknown","3YVoK8UN62dyiPZnGBzBTkGdwsVmmK1MpRoLcxNRs9BE","2","2","822.5000000000000000"
"unknown","3YX7PQuESmR2h95FDgjahEQjyCBhmY1Ts2MsrM1Kg9DS","4","2","249.0000000000000000"
"unknown","43Am3PKFeo9cACpqYL5Sk95rpVdxLw3Mc22PqRqZXEW2","8","2","325.3750000000000000"
"unknown","49j9bnkdgVNxLwsZ9h88sPR5MYEmsUyKrrJ6ZW8ijBrb","2","2","420.0000000000000000"
"unknown","4aRPyjsqqFsf5488a9QAaHJLQJMGwoL5P6wRtLmroe2d","2","2","297.5000000000000000"
"unknown","4GEEKSwuiBHWTff9WaqrDcToZjbX6KYdyB4c578Zxse2","2","2","765.0000000000000000"
"unknown","4JahMMrVRS1gimWoXpD5H6KwKc2MrsoTDFMaStMttL1E","2","2","129.5000000000000000"
"unknown","4k6wgP5WPBKQpsFGtzuXNrjcTE2fKWLj17nDvFeG5zSF","2","2","192.0000000000000000"
"unknown","4kL5QD8ir5CvkuvCUnQhBDuWhq3Xfnz3UfQLt4CqPQZQ","2","2","1079.5000000000000000"
"unknown","4mtXJ5pUcMMB4t8cLbi7zfDJCHfYLRrQb4qSLmh57sKL","2","2","192.5000000000000000"
"unknown","4mzLWNgBX67zVwTykNnq96Z6KQLc8UyV5Q35EfVCDifC","6","2","393.3333333333333333"
"unknown","4QNekaDqrLmUENqkVhGCJrgHziPxkX9kridbKwunx9su","6","2","427.6666666666666667"
"unknown","4SgoyAwN26iu9Gpf12Bk1rnzp4G4yDUM3XVv4w7VQcAf","2","2","223.5000000000000000"
"unknown","4vdWYn2KbmQ3Dns5wVBfz4CFQDds4b7CpsC8MHBhHAib","2","2","276.5000000000000000"
"unknown","4XspXDcJy3DWZsVdaXrt8pE1xhcLpXDKkhj9XyjmWWNy","2","2","371.0000000000000000"
"unknown","4YGgmwyqztpJeAi3pzHQ4Gf9cWrMHCjZaWeWoCK6zz6X","2","2","497.5000000000000000"
"unknown","58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn","2","2","390.5000000000000000"
"unknown","5AsoSeQtLoN8eLsf3wKrR3LwxHME4sTBGR6dpTCP1k3H","2","2","769.0000000000000000"
"unknown","5d9Mdc2Zk8as8GL1AxQeXxv5htBBvC5bjfmsXC7UUWwG","3","2","1043.3333333333333333"
"unknown","5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z","4","2","278.5000000000000000"
"unknown","5ghoFEVrsXeAPB6SUmBpZ2xq3KvHEjNMeSaBnxEBXkHV","2","2","455.0000000000000000"
"unknown","5HYjArGt81naevDdwMaEx8yeGNw9jYBSDJa8YavT9Mp4","2","2","216.0000000000000000"
"unknown","5ikB9XZNVsjwKb6hHT3FS3So1Z1SrDvU5yaniWEQyDEG","2","2","314.0000000000000000"
"unknown","5ivRNcK1yThcK3koZR1oikAfuNm6rj1LceMskayoVSzc","8","2","280.3750000000000000"
"unknown","5LNEDitSMhApT2uFnmtN7FmjCiGuatpnb2uU4f3shrk","4","2","380.7500000000000000"
"unknown","5MAGJ3zShtXMMVXjZRoFqtFF7XhP8iLSyZrxdL7KpjcB","2","2","205.0000000000000000"
"unknown","5marvipGzf98hxnoJFXsZbGHSXcEQ3yRGJ4ps7D3V4ou","2","2","522.0000000000000000"
"unknown","5P35CJVKU15Rrh5M6EVkre23EyA3K34kAut2GXhHKM7W","2","2","592.5000000000000000"
"unknown","5pZvwjSpGYCxpJeySwSbSAji7kZe4YntL7rQvXM3YcNT","2","2","303.0000000000000000"
"unknown","5tfcGyf3NQFcufDigvbRt9kWoVN2KPEkBRUY3UaC3Zwm","2","2","242.0000000000000000"
"unknown","5TGfVQV1S3wHE9hkgGaQkRoPC7xZxiqwMcjQZxVYsf1j","2","2","128.5000000000000000"
"unknown","5VrW7YNBccVnhnZVmooCePdLFcs2UjfxRT3hoY9mN8Ec","2","2","423.0000000000000000"
"unknown","5ysfTZ42VT1TjnjzQShZSrix7wdVtjXwssocSeYKDs5d","4","2","339.7500000000000000"
"unknown","5ZjxMYBbnKd4VFxLjAChSWMTeQ96147HnxZvQJxUseHV","2","2","60.5000000000000000"
"unknown","5zm9g3zgAPWzX3wmUB2JtTkcwCqe74NWsTmt5wLFwCKK","2","2","419.0000000000000000"
"unknown","61QB1Evn9E3noQtpJm4auFYyHSXS5FPgqKtPgwJJfEQk","2","2","312.5000000000000000"
"unknown","65pHd5P2VrehonT1cdJ2JUnq5wi3WUgfL3A8RhYH7Kg7","2","2","310.5000000000000000"
"unknown","6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd","2","2","585.0000000000000000"
"unknown","6gnbmed7kzwQVQ7ghsjgEuCoYmGeWciV2qCwni6WS6HU","2","2","312.0000000000000000"
"unknown","6JKwz43wDTgk5n8eNCJrtsnNtkDdKd1XUZAvB9WkiEQ4","4","2","811.5000000000000000"
"unknown","6M53yM6dsE6hiaHgxWvYa4fsfzQTGyAZn7rM6JrzbqJV","2","2","148.5000000000000000"
"unknown","6NDen7aDi65apHo8m1Vea4nuS6LyjQeM6pDNqcW4Q5Pg","10","2","959.2000000000000000"
"unknown","6pEtDovpyd1zUMYPuNhMCPU37sUTEAtzzgoVVAh1G1JL","2","2","217.5000000000000000"
"unknown","6qwYjs5vCSEKaTMBbHinnW8fvdGj1r8cpzPoAV1EHKsw","6","2","378.5000000000000000"
"unknown","6Rk694kh1QTyQkirdb1uDZmS5xqG9bNaYtxx8d311Mr7","2","2","745.0000000000000000"
"unknown","6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea","2","2","192.5000000000000000"
"unknown","6tpuCGuvAZyUwQPFLKmiUfGUKSBjk3yVHJ314cfJV4ZF","2","2","637.0000000000000000"
"unknown","6xUK9Nbonr4eoJNtHGoUEMmYKoPz5mipKzyDBv6deX4d","2","2","354.0000000000000000"
"unknown","6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK","6","2","407.8333333333333333"
"unknown","6YDWxPaJWpZxJ6JLGaBeTJaGQn3gi3Pwtivii9cDyDHo","2","2","495.5000000000000000"
"unknown","6yFGGAgYpBxgYPuHW4rv7hJmhKrUiXKyHkpVGaYtKrwE","6","2","347.1666666666666667"
"unknown","6yVX5rkTR3NfgCuu37vkmLCeG2RLqKaJHLj4G6b4Dvzu","2","2","380.5000000000000000"
"unknown","73hojLdq1vZDSxeVQEqVFJ4iwLngdvEJPEpEHkSdv6BZ","2","2","462.0000000000000000"
"unknown","74Xkp2iLXm315h69sFRiCFjmKnaWkMV8W2LgJwPRSgN5","8","2","232.8750000000000000"
"unknown","78sEMVmeecStjxWU7XMJMH8bMRBW9vSiEAhAjtZbt3fW","2","2","523.0000000000000000"
"unknown","7CR6whiYULVf1Knj4J5PxUS37opdk8UAx2WnDzBQKiVe","2","2","355.0000000000000000"
"unknown","7EzbSahSfSjeRexHcNDLDpzHBAGBLjLKtjbmuoQnEtjE","2","2","780.5000000000000000"
"unknown","7G4RfctwLLgqG4ZWfCirU8dfJd87mKQWgB4EHQRv8i7v","2","2","262.0000000000000000"
"unknown","7HMHSdQkjDwz9Q5zAhEy83uzW3XHJchjdpMYapKXcKt5","2","2","683.0000000000000000"
"unknown","7knvB4bbqHCKuNp3ef2hJWdwqoH6WAUi55NQt6LdRfkx","2","2","232.0000000000000000"
"unknown","7MTjmteQHhthwwTZhUzsc2dP4NBvGNRqj8jzdqNxHFGE","4","2","184.7500000000000000"
"unknown","7Nu9ckgtjobZ3MkbadGFKEvRymYuah9HmcxiUJKMM9NB","2","2","338.0000000000000000"
"unknown","7nzTzRZzezmugqE5ZjHRMxarhXunpwZ2PUdjV7uYzt7A","2","2","455.5000000000000000"
"unknown","7PpXQgDb9eCHN1Uudgi77Wm89cRz4T85YgDw83qvaJXd","2","2","294.5000000000000000"
"unknown","7qGNnXKW1e3DsqEaSxwxMdBTFsrK73XtWTmkGitRyMQc","2","2","681.0000000000000000"
"unknown","7QQGNm3ptwinipDCyaCF7jY5katgmFUu1ieP2f7nwLpE","2","2","367.0000000000000000"
"unknown","7tqeaFKsg2K9xKnQWe61w71AtCZVMQvG4hbFAiFAngYw","2","2","273.5000000000000000"
"unknown","7TYbdqaFpHbLUWBe6fTc19XPweUMN6fB3GBW3TzZWu1i","2","2","399.0000000000000000"
"unknown","7U68WfpxJF5W1HjVQ2NCQr5EuKhNSvSRAnmWTk6225Jf","2","2","453.0000000000000000"
"unknown","7ZjHeeYEesmBs4N6aDvCQimKdtJX2bs5boXpJmpG2bZJ","2","2","395.0000000000000000"
"unknown","7Zm1pE4FubFYZDyAQ5Labh3A4cxDcvve1s3WCRgEAZ84","4","2","313.0000000000000000"
"unknown","7zujqoQsFic14ncDYhBSVGvDnqc94rE49c1ZJCHvAtiW","3","1","1234.6666666666666667"
"unknown","82vucuWCTTQEz6nYe3VetnL3pJYBrfDF2gDAjec9sPUy","2","2","347.0000000000000000"
"unknown","84gC25fbFKYueR9WEfreUysk1n3ZFxLFDDjbyqeqGpoW","2","2","80.0000000000000000"
"unknown","8AkVj5aAtJ27tYXeq89cnSf68V43NarFHMx2iSDjZv7c","2","2","1139.0000000000000000"
"unknown","8aPHvzVV91jZF948tykkoF6WfgLHppNfG8Z3V4gCrDix","4","2","321.7500000000000000"
"unknown","8augxYLUge2iWmitQMwbcBL5VQEpsM6aJdRofhwpnzyw","4","2","232.0000000000000000"
"unknown","8cqck84coxk8TGXYBD95QosKCEA6fKwXLevcEv3oGmu8","6","2","280.8333333333333333"
"unknown","8ebFZA8NPLBZD91CwsG1HWQsa2B5Ludgdyf5Hi3sYhhs","6","2","626.8333333333333333"
"unknown","8GLRbAstsabZuZUx73AoyfGi1FRCWSUhRgMugFyofEz7","4","2","205.2500000000000000"
"unknown","8j7RdaofeR9jaXWqYTubqooHpcajP7EfhWbR4UKUB4fF","2","2","434.5000000000000000"
"unknown","8n4pc4sCJtBeLfJdGyJn6EcZuhtfTiepRa9ExdJFdmEN","2","2","222.0000000000000000"
"unknown","8nbE53mcKhy74HLiGZ1q5HRocwiCvgh49csSaHSdtukr","2","2","340.0000000000000000"
"unknown","8pyp3vfVPRziYdAYEyqkwytdBbdVbQmHqfQAVDcRV3w","4","2","395.5000000000000000"
"unknown","8Rf7hLczBzGb71rmEjw3h9tTcxGijDiDHL651H9SfSFa","2","2","273.0000000000000000"
"unknown","8T8AJfUCXwPFwEMmjca8gCRSktPrqbUBVa6ggNyhLhFJ","4","2","374.2500000000000000"
"unknown","8tjFeSApQ85ThoQXT28acfF2KUfQr3TvTdirSkzNnYC7","12","2","681.2500000000000000"
"unknown","8uPW9msN75rfaKiwy8y8NxEX5zSk2WejtVv5YhZr3jCo","2","2","409.0000000000000000"
"unknown","8vk6QpG93JSaQCSgnycBsv5qmfQBk4qC9FjNA35E5JhU","2","2","75.5000000000000000"
"unknown","8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN","2","2","247.0000000000000000"
"unknown","8Yq98CFAorqAc3CN7XtMVgKLrBc78wsBvjhAbFr4sNQ5","2","2","377.5000000000000000"
"unknown","8ZQg3K1V1Z2BVJkjmnxpi43WKhjPGXphzu5QmBkJibSP","2","2","447.0000000000000000"
"unknown","91oPXTs2oq8VvJpQ5TnvXakFGnnJSpEB6HFWDtSctwMt","8","2","405.8750000000000000"
"unknown","96XWbKem84optM8RLHhc8EYJQG8CCWA8F6oqWMPHDweN","2","2","804.5000000000000000"
"unknown","97jbhVBYcSmwGXjrx5PPWXucDsVBqwyoQ6rzP3B6eeMt","2","2","1099.5000000000000000"
"unknown","99rG5AhkVagxJ7y8NpMAmy1h1u9GhT3h1Cimu2X3cwaJ","2","2","260.5000000000000000"
"unknown","9AW87WqARQonyJYhx1G25fKfvjURFYVmHs79z1NUXDPD","2","2","388.0000000000000000"
"unknown","9D3o3EYeknhTrRvXS1PnD2euGXnMFa3HwpYBq5gPZJDA","2","2","1022.5000000000000000"
"unknown","9dH6wfdJVgnDcbCUjT8rkmejAzTnGQaFarmLfvBYXANK","2","2","422.0000000000000000"
"unknown","9gFxqsXbFyrKXUkqpAatonn47uYZ7sEZSnMxhzQoXrUJ","2","2","385.0000000000000000"
"unknown","9GHvMeJ4ZWuAX6sDGscFL1TBMszx2EehnrcTVUy4MZJQ","2","2","1177.0000000000000000"
"unknown","9hQqNe3DQTiwhspatewA8EXhz12e6sq5UJVJ2qNRwnTf","6","2","840.3333333333333333"
"unknown","9iFPQbP1jGkj67sXg6YLLGRUBVEDMcapdS6jmCZSnz8R","2","2","166.5000000000000000"
"unknown","9jJ3YRBL611e7xjXFMBExuninmTWjDnv3FXNotHmPnK2","2","2","495.5000000000000000"
"unknown","9maF99FLLAMh5v5JKG1ZyRZVBVsT5VkZnAJzDvduCpJa","2","2","247.5000000000000000"
"unknown","9n1eEtJJfj1535NYfx524QcCG5aHbf5DH7ejqBrFLBwG","2","2","298.5000000000000000"
"unknown","9pBHfuE19q7PRbupJf8CZAMwv6RHjasdyMN9U9du7Nx2","2","2","364.5000000000000000"
"unknown","9ppJrpsbbuGNjiMhhD52Ueco4KXUzVfrtNQ6tAcDab4f","2","2","284.0000000000000000"
"unknown","9PRr9k87HjjdLMRkxtxygidjxVta9VQ1kAsqgLBWXKdQ","2","2","757.5000000000000000"
"unknown","9q16BB7WGmBxf1nJTdxH5zPnBUhtHqdqXqRFjSjuM4k7","2","2","431.5000000000000000"
"unknown","9T6SNsBimjCRJpkEjiVsc8AcxTBa1XVA7RjnBGGfWP23","2","2","363.5000000000000000"
"unknown","9U4WqNGVywKt3gG9HSt9tGVXBDXJvgid6BVweRysaJmg","2","2","925.0000000000000000"
"unknown","9UbU7oaVXX6t7bMthxzzGPnWumFNxoWqUwX3qsrxb4pp","2","2","821.5000000000000000"
"unknown","9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i","2","2","52.5000000000000000"
"unknown","9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB","2","2","451.5000000000000000"
"unknown","A23LfQn6khffj2hGhGfXr6P52W2pxrVcCaHVQLYQgiX2","2","2","319.5000000000000000"
"unknown","A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2","2","2","980.5000000000000000"
